Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.8268750000000e+002	    4.12722e-005
1.8275000000000e+002	   4.223837e-005
1.8281250000000e+002	   3.588132e-005
1.8287500000000e+002	   3.405873e-005
1.8293750000000e+002	   4.704354e-005
1.8300000000000e+002	   4.422637e-005
1.8306250000000e+002	   4.428905e-005
1.8312500000000e+002	   2.259484e-005
1.8318750000000e+002	   3.896441e-005
1.8325000000000e+002	   1.539546e-005
1.8331250000000e+002	   2.396259e-005
1.8337500000000e+002	    2.40498e-005
1.8343750000000e+002	   7.562811e-006
1.8350000000000e+002	   8.781607e-006
1.8356250000000e+002	  -6.944284e-006
1.8362500000000e+002	  -1.141516e-005
1.8368750000000e+002	  -1.091357e-005
1.8375000000000e+002	  -1.494105e-005
1.8381250000000e+002	  -2.494961e-005
1.8387500000000e+002	  -3.621062e-005
1.8393750000000e+002	  -3.640459e-005
1.8400000000000e+002	  -3.825697e-005
1.8406250000000e+002	   -4.24001e-005
1.8412500000000e+002	  -2.185067e-005
1.8418750000000e+002	  -4.161506e-005
1.8425000000000e+002	  -4.242683e-005
1.8431250000000e+002	  -3.163915e-005
1.8437500000000e+002	  -2.394436e-005
1.8443750000000e+002	  -2.114773e-005
1.8450000000000e+002	  -3.355155e-005
1.8456250000000e+002	  -3.388485e-005
1.8462500000000e+002	  -4.310085e-005
1.8468750000000e+002	  -4.357081e-005
1.8475000000000e+002	   -2.18636e-005
1.8481250000000e+002	  -1.373296e-005
1.8487500000000e+002	  -1.684088e-005
1.8493750000000e+002	  -1.194017e-005
1.8500000000000e+002	   4.007476e-006
1.8506250000000e+002	   2.404764e-005
1.8512500000000e+002	   1.013183e-005
1.8518750000000e+002	   1.996022e-005
1.8525000000000e+002	   2.988783e-005
1.8531250000000e+002	   3.937617e-005
1.8537500000000e+002	   3.687693e-005
1.8543750000000e+002	   2.618626e-005
1.8550000000000e+002	   3.045303e-005
1.8556250000000e+002	   4.155323e-005
1.8562500000000e+002	   2.268946e-005
1.8568750000000e+002	   1.985747e-005
1.8575000000000e+002	   2.359482e-005
1.8581250000000e+002	   3.030241e-005
1.8587500000000e+002	   3.571906e-005
1.8593750000000e+002	  -3.372091e-006
1.8600000000000e+002	  -1.582947e-005
1.8606250000000e+002	   6.210907e-006
1.8612500000000e+002	   6.383418e-007
1.8618750000000e+002	  -7.074953e-006
1.8625000000000e+002	  -5.564579e-005
1.8631250000000e+002	  -3.984012e-005
1.8637500000000e+002	  -3.748897e-005
1.8643750000000e+002	  -3.447749e-005
1.8650000000000e+002	  -5.500365e-005
1.8656250000000e+002	  -4.651713e-005
1.8662500000000e+002	  -3.593403e-005
1.8668750000000e+002	  -4.209469e-005
1.8675000000000e+002	  -5.123757e-005
1.8681250000000e+002	   -4.63193e-005
1.8687500000000e+002	  -3.720887e-005
1.8693750000000e+002	  -2.589056e-005
1.8700000000000e+002	  -3.971853e-005
1.8706250000000e+002	  -2.729011e-005
1.8712500000000e+002	  -4.297242e-005
1.8718750000000e+002	  -2.053022e-005
1.8725000000000e+002	   -1.07739e-005
1.8731250000000e+002	  -1.133227e-005
1.8737500000000e+002	   7.497684e-006
1.8743750000000e+002	    9.84006e-006
1.8750000000000e+002	   1.141731e-005
1.8756250000000e+002	    8.63582e-006
1.8762500000000e+002	   1.693008e-005
1.8768750000000e+002	   3.053088e-005
1.8775000000000e+002	   5.050954e-005
1.8781250000000e+002	   3.756315e-005
1.8787500000000e+002	   3.538538e-005
1.8793750000000e+002	   3.856633e-005
1.8800000000000e+002	   3.511122e-005
1.8806250000000e+002	   3.250851e-005
1.8812500000000e+002	   1.778735e-005
1.8818750000000e+002	   1.216338e-005
1.8825000000000e+002	   2.022026e-005
1.8831250000000e+002	   -6.18923e-008
1.8837500000000e+002	  -1.858352e-005
1.8843750000000e+002	   1.200615e-005
1.8850000000000e+002	   -1.68058e-006
1.8856250000000e+002	   3.207743e-006
1.8862500000000e+002	  -2.465317e-006
1.8868750000000e+002	  -2.066796e-005
1.8875000000000e+002	  -2.243386e-005
1.8881250000000e+002	  -2.834068e-005
1.8887500000000e+002	  -2.161506e-005
1.8893750000000e+002	  -4.982892e-005
1.8900000000000e+002	  -5.385987e-005
1.8906250000000e+002	  -6.038472e-005
1.8912500000000e+002	  -6.747074e-005
1.8918750000000e+002	  -5.728648e-005
1.8925000000000e+002	  -6.028932e-005
1.8931250000000e+002	  -5.031684e-005
1.8937500000000e+002	  -5.848601e-005
1.8943750000000e+002	  -6.475631e-005
1.8950000000000e+002	  -3.993031e-005
1.8956250000000e+002	  -4.638651e-005
1.8962500000000e+002	   -5.39618e-005
1.8968750000000e+002	  -2.737709e-005
1.8975000000000e+002	  -2.594034e-005
1.8981250000000e+002	   2.350501e-006
1.8987500000000e+002	   7.509549e-007
1.8993750000000e+002	  -6.868954e-006
1.9000000000000e+002	   6.028883e-006
1.9006250000000e+002	   2.026708e-005
1.9012500000000e+002	   1.935109e-005
1.9018750000000e+002	   3.453911e-005
1.9025000000000e+002	   3.577666e-005
1.9031250000000e+002	   2.792583e-005
1.9037500000000e+002	   2.607051e-005
1.9043750000000e+002	   5.784828e-005
1.9050000000000e+002	   4.348026e-005
1.9056250000000e+002	   2.413721e-005
1.9062500000000e+002	   2.831812e-005
1.9068750000000e+002	   8.780712e-006
1.9075000000000e+002	   5.670649e-007
1.9081250000000e+002	   2.800799e-006
1.9087500000000e+002	  -2.326076e-006
1.9093750000000e+002	  -5.604691e-007
1.9100000000000e+002	  -8.136054e-006
1.9106250000000e+002	  -5.969158e-006
1.9112500000000e+002	   -1.07768e-005
1.9118750000000e+002	  -9.607201e-006
1.9125000000000e+002	  -3.497808e-005
1.9131250000000e+002	  -2.944277e-005
1.9137500000000e+002	   -5.07879e-005
1.9143750000000e+002	  -3.399373e-005
1.9150000000000e+002	  -5.597935e-005
1.9156250000000e+002	  -4.527978e-005
1.9162500000000e+002	  -4.511835e-005
1.9168750000000e+002	  -6.709035e-005
1.9175000000000e+002	  -8.226724e-005
1.9181250000000e+002	  -6.902579e-005
1.9187500000000e+002	  -5.886341e-005
1.9193750000000e+002	  -5.824904e-005
1.9200000000000e+002	  -2.998465e-005
1.9206250000000e+002	  -4.533645e-005
1.9212500000000e+002	  -2.007559e-005
1.9218750000000e+002	  -1.384506e-005
1.9225000000000e+002	   -2.04558e-005
1.9231250000000e+002	  -1.708729e-005
1.9237500000000e+002	  -7.381348e-006
1.9243750000000e+002	  -2.600393e-005
1.9250000000000e+002	   9.078304e-006
1.9256250000000e+002	   1.342976e-005
1.9262500000000e+002	   2.531732e-005
1.9268750000000e+002	   1.515501e-005
1.9275000000000e+002	   1.810974e-005
1.9281250000000e+002	   2.414973e-005
1.9287500000000e+002	   3.612877e-005
1.9293750000000e+002	   1.470693e-005
1.9300000000000e+002	   2.117468e-005
1.9306250000000e+002	   1.369357e-005
1.9312500000000e+002	   2.229071e-005
1.9318750000000e+002	  -3.796504e-006
1.9325000000000e+002	   1.510031e-005
1.9331250000000e+002	   5.465989e-006
1.9337500000000e+002	   -1.56062e-005
1.9343750000000e+002	  -1.972464e-005
1.9350000000000e+002	   -2.10729e-005
1.9356250000000e+002	  -2.337328e-006
1.9362500000000e+002	  -2.400965e-005
1.9368750000000e+002	  -4.047154e-005
1.9375000000000e+002	  -1.588599e-005
1.9381250000000e+002	  -1.976087e-005
1.9387500000000e+002	  -4.719546e-005
1.9393750000000e+002	  -6.136941e-005
1.9400000000000e+002	  -6.713233e-005
1.9406250000000e+002	    -6.5974e-005
1.9412500000000e+002	  -5.652672e-005
1.9418750000000e+002	  -6.790501e-005
1.9425000000000e+002	  -7.120283e-005
1.9431250000000e+002	  -5.525235e-005
1.9437500000000e+002	  -5.753798e-005
1.9443750000000e+002	  -8.189578e-005
1.9450000000000e+002	   -6.33435e-005
1.9456250000000e+002	  -3.315929e-005
1.9462500000000e+002	  -3.409597e-005
1.9468750000000e+002	  -2.123855e-005
1.9475000000000e+002	  -3.489491e-005
1.9481250000000e+002	  -1.000881e-005
1.9487500000000e+002	  -7.396899e-007
1.9493750000000e+002	  -1.450444e-005
1.9500000000000e+002	   4.227808e-006
1.9506250000000e+002	   1.950144e-005
1.9512500000000e+002	  -2.690163e-006
1.9518750000000e+002	   1.035775e-006
1.9525000000000e+002	   1.176235e-005
1.9531250000000e+002	   2.026126e-005
1.9537500000000e+002	   1.923986e-005
1.9543750000000e+002	   4.684232e-006
1.9550000000000e+002	  -1.533339e-005
1.9556250000000e+002	     2.3109e-005
1.9562500000000e+002	   5.116094e-006
1.9568750000000e+002	   4.870963e-006
1.9575000000000e+002	   1.485615e-005
1.9581250000000e+002	  -2.588666e-006
1.9587500000000e+002	  -2.547045e-006
1.9593750000000e+002	   1.347529e-005
1.9600000000000e+002	   6.344253e-006
1.9606250000000e+002	   7.961597e-006
1.9612500000000e+002	   1.789047e-007
1.9618750000000e+002	  -8.706129e-006
1.9625000000000e+002	  -8.360866e-006
1.9631250000000e+002	   -2.80936e-005
1.9637500000000e+002	  -3.931328e-005
1.9643750000000e+002	  -3.884311e-005
1.9650000000000e+002	  -6.539343e-005
1.9656250000000e+002	  -5.510858e-005
1.9662500000000e+002	  -5.782382e-005
1.9668750000000e+002	  -5.968927e-005
1.9675000000000e+002	  -3.913559e-005
1.9681250000000e+002	  -3.254881e-005
1.9687500000000e+002	  -3.870314e-005
1.9693750000000e+002	  -5.704518e-005
1.9700000000000e+002	  -4.182112e-005
1.9706250000000e+002	  -1.413717e-005
1.9712500000000e+002	  -2.905455e-005
1.9718750000000e+002	  -3.785444e-005
1.9725000000000e+002	  -3.065895e-005
1.9731250000000e+002	  -2.400966e-005
1.9737500000000e+002	  -1.915154e-005
1.9743750000000e+002	  -1.589748e-005
1.9750000000000e+002	   2.126185e-006
1.9756250000000e+002	   3.499512e-005
1.9762500000000e+002	   1.948233e-005
1.9768750000000e+002	   7.560093e-006
1.9775000000000e+002	   2.856808e-005
1.9781250000000e+002	   2.364527e-005
1.9787500000000e+002	   3.945226e-005
1.9793750000000e+002	   4.242983e-005
1.9800000000000e+002	   1.931525e-005
1.9806250000000e+002	   1.383467e-005
1.9812500000000e+002	    1.92278e-007
1.9818750000000e+002	   2.001253e-005
1.9825000000000e+002	   1.414551e-005
1.9831250000000e+002	  -3.918058e-007
1.9837500000000e+002	  -4.138851e-006
1.9843750000000e+002	    7.06506e-006
1.9850000000000e+002	     1.3738e-005
1.9856250000000e+002	  -1.090365e-005
1.9862500000000e+002	  -6.482232e-006
1.9868750000000e+002	  -6.450371e-006
1.9875000000000e+002	  -2.910013e-005
1.9881250000000e+002	  -3.522612e-005
1.9887500000000e+002	  -5.073564e-005
1.9893750000000e+002	  -3.955974e-005
1.9900000000000e+002	  -1.999949e-005
1.9906250000000e+002	  -4.109227e-005
1.9912500000000e+002	    -4.6946e-005
1.9918750000000e+002	  -3.610187e-005
1.9925000000000e+002	  -3.760598e-005
1.9931250000000e+002	  -4.606882e-005
1.9937500000000e+002	  -4.583357e-005
1.9943750000000e+002	  -4.535203e-005
1.9950000000000e+002	  -4.951175e-005
1.9956250000000e+002	  -3.087935e-005
1.9962500000000e+002	  -5.420307e-005
1.9968750000000e+002	  -2.741974e-005
1.9975000000000e+002	   4.505731e-007
1.9981250000000e+002	   9.312131e-006
1.9987500000000e+002	    1.51141e-005
1.9993750000000e+002	   1.835018e-005
2.0000000000000e+002	  -9.588297e-006
2.0006250000000e+002	   3.035403e-006
2.0012500000000e+002	   2.826708e-005
2.0018750000000e+002	   4.310868e-005
2.0025000000000e+002	   2.922032e-005
2.0031250000000e+002	   4.611906e-005
2.0037500000000e+002	   3.111908e-005
2.0043750000000e+002	   4.205222e-005
2.0050000000000e+002	   3.519915e-005
2.0056250000000e+002	   3.080121e-005
2.0062500000000e+002	   5.291095e-005
2.0068750000000e+002	   4.824092e-005
2.0075000000000e+002	   3.432046e-005
2.0081250000000e+002	   1.934288e-005
2.0087500000000e+002	   3.461312e-005
2.0093750000000e+002	   2.869554e-005
2.0100000000000e+002	   1.621106e-005
2.0106250000000e+002	   1.364865e-005
2.0112500000000e+002	   -7.21377e-006
2.0118750000000e+002	  -1.862889e-005
2.0125000000000e+002	   -1.15776e-005
2.0131250000000e+002	  -1.490211e-005
2.0137500000000e+002	  -2.020308e-005
2.0143750000000e+002	   -2.67244e-005
2.0150000000000e+002	  -3.566583e-005
2.0156250000000e+002	  -4.216385e-005
2.0162500000000e+002	  -4.376094e-005
2.0168750000000e+002	  -5.754372e-005
2.0175000000000e+002	  -5.357836e-005
2.0181250000000e+002	  -5.299234e-005
2.0187500000000e+002	  -4.924705e-005
2.0193750000000e+002	  -5.456537e-005
2.0200000000000e+002	  -2.489701e-005
2.0206250000000e+002	  -2.313178e-005
2.0212500000000e+002	  -3.603357e-005
2.0218750000000e+002	  -2.491871e-005
2.0225000000000e+002	  -2.597724e-005
2.0231250000000e+002	  -1.468325e-005
2.0237500000000e+002	   2.175869e-006
2.0243750000000e+002	   9.098778e-006
2.0250000000000e+002	   1.187748e-005
2.0256250000000e+002	  -7.390649e-006
2.0262500000000e+002	   1.286522e-005
2.0268750000000e+002	   2.756538e-005
2.0275000000000e+002	   4.673458e-005
2.0281250000000e+002	   4.204653e-005
2.0287500000000e+002	   1.943937e-005
2.0293750000000e+002	   3.397734e-005
2.0300000000000e+002	   2.698237e-005
2.0306250000000e+002	   1.269281e-005
2.0312500000000e+002	   3.247198e-005
2.0318750000000e+002	   2.602556e-005
2.0325000000000e+002	   1.347834e-005
2.0331250000000e+002	   1.237959e-005
2.0337500000000e+002	   1.096496e-005
2.0343750000000e+002	   1.921666e-005
2.0350000000000e+002	  -3.467834e-007
2.0356250000000e+002	   1.509841e-005
2.0362500000000e+002	   6.785755e-006
2.0368750000000e+002	  -8.378976e-006
2.0375000000000e+002	  -9.761812e-006
2.0381250000000e+002	  -1.691943e-005
2.0387500000000e+002	  -1.014784e-005
2.0393750000000e+002	  -2.592256e-005
2.0400000000000e+002	  -4.593507e-005
2.0406250000000e+002	    -2.8213e-005
2.0412500000000e+002	  -5.096829e-005
2.0418750000000e+002	  -5.259446e-005
2.0425000000000e+002	  -4.249443e-005
2.0431250000000e+002	  -3.882638e-005
2.0437500000000e+002	  -5.308515e-005
2.0443750000000e+002	  -4.331232e-005
2.0450000000000e+002	  -1.428472e-005
2.0456250000000e+002	  -1.591548e-005
2.0462500000000e+002	  -1.160889e-005
2.0468750000000e+002	  -1.673072e-005
2.0475000000000e+002	   8.537086e-007
2.0481250000000e+002	   1.951725e-005
2.0487500000000e+002	   2.681473e-006
2.0493750000000e+002	   4.334177e-006
2.0500000000000e+002	   1.022416e-005
2.0506250000000e+002	   2.190216e-005
2.0512500000000e+002	   3.140472e-005
2.0518750000000e+002	   2.474799e-005
2.0525000000000e+002	   2.605134e-005
2.0531250000000e+002	   2.688822e-005
2.0537500000000e+002	   4.566591e-005
2.0543750000000e+002	   3.979926e-005
2.0550000000000e+002	    4.42143e-005
2.0556250000000e+002	    2.35887e-005
2.0562500000000e+002	   1.522208e-005
2.0568750000000e+002	   9.150764e-006
2.0575000000000e+002	   3.516384e-005
2.0581250000000e+002	    2.04977e-005
2.0587500000000e+002	    2.63382e-006
2.0593750000000e+002	  -1.367016e-005
2.0600000000000e+002	  -6.897189e-006
2.0606250000000e+002	  -1.210195e-005
2.0612500000000e+002	  -1.561581e-005
2.0618750000000e+002	  -1.484238e-005
2.0625000000000e+002	  -2.373132e-005
2.0631250000000e+002	  -3.476497e-005
2.0637500000000e+002	  -3.155801e-005
2.0643750000000e+002	   -2.35955e-005
2.0650000000000e+002	  -1.919923e-005
2.0656250000000e+002	  -3.839972e-005
2.0662500000000e+002	  -4.725498e-005
2.0668750000000e+002	  -5.590997e-005
2.0675000000000e+002	  -4.802708e-005
2.0681250000000e+002	  -5.631927e-005
2.0687500000000e+002	  -4.669075e-005
2.0693750000000e+002	  -3.624618e-005
2.0700000000000e+002	  -2.439066e-005
2.0706250000000e+002	  -2.725349e-005
2.0712500000000e+002	  -1.350239e-005
2.0718750000000e+002	   -8.42338e-006
2.0725000000000e+002	  -7.891547e-006
2.0731250000000e+002	  -3.087219e-005
2.0737500000000e+002	  -2.573338e-005
2.0743750000000e+002	   5.461822e-007
2.0750000000000e+002	  -6.281308e-006
2.0756250000000e+002	  -1.749456e-006
2.0762500000000e+002	  -1.943039e-007
2.0768750000000e+002	   1.566218e-005
2.0775000000000e+002	   4.991016e-005
2.0781250000000e+002	   3.425274e-005
2.0787500000000e+002	   4.413921e-005
2.0793750000000e+002	   4.499502e-005
2.0800000000000e+002	   5.598525e-005
2.0806250000000e+002	    3.72005e-005
2.0812500000000e+002	   4.441173e-005
2.0818750000000e+002	   2.010181e-005
2.0825000000000e+002	   2.537085e-005
2.0831250000000e+002	   2.026072e-005
2.0837500000000e+002	   1.811557e-005
2.0843750000000e+002	   9.883513e-006
2.0850000000000e+002	   7.875192e-006
2.0856250000000e+002	   1.247804e-005
2.0862500000000e+002	  -3.463165e-006
2.0868750000000e+002	  -1.915073e-005
2.0875000000000e+002	  -3.747023e-005
2.0881250000000e+002	  -3.879959e-005
2.0887500000000e+002	  -1.810038e-005
2.0893750000000e+002	  -3.832699e-005
2.0900000000000e+002	  -4.032384e-005
2.0906250000000e+002	  -4.575965e-005
2.0912500000000e+002	  -3.385626e-005
2.0918750000000e+002	  -3.932629e-005
2.0925000000000e+002	  -4.514787e-005
2.0931250000000e+002	   -4.23757e-005
2.0937500000000e+002	  -2.671671e-005
2.0943750000000e+002	  -3.117045e-005
2.0950000000000e+002	  -2.984009e-005
2.0956250000000e+002	  -2.090137e-005
2.0962500000000e+002	  -2.916082e-006
2.0968750000000e+002	   -1.54515e-006
2.0975000000000e+002	   2.651897e-007
2.0981250000000e+002	  -1.137351e-005
2.0987500000000e+002	   7.312976e-007
2.0993750000000e+002	   1.894344e-005
2.1000000000000e+002	  -1.211007e-005
2.1006250000000e+002	   1.171922e-005
2.1012500000000e+002	   1.240667e-005
2.1018750000000e+002	   1.402627e-005
2.1025000000000e+002	  -5.626015e-007
2.1031250000000e+002	   1.905065e-005
2.1037500000000e+002	   1.067565e-005
2.1043750000000e+002	   1.574365e-005
2.1050000000000e+002	   1.024844e-005
2.1056250000000e+002	    4.03824e-005
2.1062500000000e+002	   2.320632e-005
2.1068750000000e+002	   1.728587e-005
2.1075000000000e+002	   2.056954e-005
2.1081250000000e+002	   2.583064e-005
2.1087500000000e+002	   2.407843e-005
2.1093750000000e+002	   4.322386e-006
2.1100000000000e+002	   4.995939e-006
2.1106250000000e+002	  -3.144557e-006
2.1112500000000e+002	   2.031378e-005
2.1118750000000e+002	  -1.064328e-005
2.1125000000000e+002	  -2.141472e-005
2.1131250000000e+002	   -2.31197e-005
2.1137500000000e+002	  -2.257334e-005
2.1143750000000e+002	  -1.992754e-005
2.1150000000000e+002	   -1.90462e-005
2.1156250000000e+002	  -2.028021e-005
2.1162500000000e+002	   -1.43325e-005
2.1168750000000e+002	  -1.598389e-005
2.1175000000000e+002	  -2.642005e-005
2.1181250000000e+002	  -2.380029e-005
2.1187500000000e+002	  -1.197012e-005
2.1193750000000e+002	  -5.744459e-006
2.1200000000000e+002	  -2.978055e-005
2.1206250000000e+002	  -2.677256e-005
2.1212500000000e+002	  -2.277999e-005
2.1218750000000e+002	   7.236771e-006
2.1225000000000e+002	   3.457836e-006
2.1231250000000e+002	  -4.941267e-007
2.1237500000000e+002	   9.619007e-006
2.1243750000000e+002	   1.398487e-005
2.1250000000000e+002	   9.245223e-006
2.1256250000000e+002	   3.546405e-005
2.1262500000000e+002	   5.470704e-005
2.1268750000000e+002	   5.103645e-005
2.1275000000000e+002	   3.784809e-005
2.1281250000000e+002	   5.900539e-005
2.1287500000000e+002	   6.429685e-005
2.1293750000000e+002	   5.507133e-005
2.1300000000000e+002	   4.780407e-005
2.1306250000000e+002	   4.523939e-005
2.1312500000000e+002	   4.097198e-005
2.1318750000000e+002	   4.359819e-005
2.1325000000000e+002	   4.603208e-005
2.1331250000000e+002	   2.862642e-005
2.1337500000000e+002	   1.344385e-005
2.1343750000000e+002	   1.017175e-005
2.1350000000000e+002	   1.620018e-005
2.1356250000000e+002	   2.506028e-005
2.1362500000000e+002	  -1.506128e-006
2.1368750000000e+002	  -1.277982e-005
2.1375000000000e+002	  -1.789812e-005
2.1381250000000e+002	  -1.667787e-005
2.1387500000000e+002	  -1.941058e-005
2.1393750000000e+002	  -3.243639e-005
2.1400000000000e+002	  -2.069787e-005
2.1406250000000e+002	  -2.999165e-005
2.1412500000000e+002	  -3.161616e-005
2.1418750000000e+002	  -2.457836e-005
2.1425000000000e+002	  -2.548295e-005
2.1431250000000e+002	  -2.391466e-005
2.1437500000000e+002	     -2.452e-006
2.1443750000000e+002	  -1.789339e-005
2.1450000000000e+002	  -3.103022e-005
2.1456250000000e+002	  -3.303702e-005
2.1462500000000e+002	  -4.432799e-006
2.1468750000000e+002	   5.065989e-006
2.1475000000000e+002	   4.245427e-006
2.1481250000000e+002	   1.602478e-005
2.1487500000000e+002	   2.196291e-005
2.1493750000000e+002	   1.806985e-005
2.1500000000000e+002	   3.132343e-005
2.1506250000000e+002	   3.203407e-005
2.1512500000000e+002	   4.490758e-005
2.1518750000000e+002	   3.731559e-005
2.1525000000000e+002	   2.891806e-005
2.1531250000000e+002	   2.857181e-005
2.1537500000000e+002	   2.715048e-005
2.1543750000000e+002	   3.592233e-005
2.1550000000000e+002	   4.862793e-005
2.1556250000000e+002	   2.216716e-005
2.1562500000000e+002	   2.328335e-005
2.1568750000000e+002	   1.837295e-005
2.1575000000000e+002	   4.163638e-005
2.1581250000000e+002	   4.820748e-005
2.1587500000000e+002	   1.873485e-005
2.1593750000000e+002	   5.957574e-006
2.1600000000000e+002	  -2.481688e-007
2.1606250000000e+002	   2.982842e-005
2.1612500000000e+002	   1.119402e-005
2.1618750000000e+002	  -9.880204e-006
2.1625000000000e+002	  -1.142356e-005
2.1631250000000e+002	  -1.021971e-005
2.1637500000000e+002	  -1.086239e-005
2.1643750000000e+002	  -2.342466e-005
2.1650000000000e+002	  -2.124944e-005
2.1656250000000e+002	  -1.289167e-005
2.1662500000000e+002	  -2.610102e-005
2.1668750000000e+002	  -1.532269e-005
2.1675000000000e+002	   -2.18012e-005
2.1681250000000e+002	  -2.314811e-005
2.1687500000000e+002	  -2.286034e-005
2.1693750000000e+002	  -1.472719e-005
2.1700000000000e+002	  -3.026325e-006
2.1706250000000e+002	  -2.507173e-005
2.1712500000000e+002	  -2.128158e-005
2.1718750000000e+002	  -1.308426e-005
2.1725000000000e+002	  -2.228898e-005
2.1731250000000e+002	   1.584053e-005
2.1737500000000e+002	   8.052933e-006
2.1743750000000e+002	   7.419638e-006
2.1750000000000e+002	   2.761139e-005
2.1756250000000e+002	   3.189866e-005
2.1762500000000e+002	   4.908005e-005
2.1768750000000e+002	   4.776385e-005
2.1775000000000e+002	    5.10351e-005
2.1781250000000e+002	   4.119916e-005
2.1787500000000e+002	   4.781891e-005
2.1793750000000e+002	   6.745163e-005
2.1800000000000e+002	   6.071687e-005
2.1806250000000e+002	   3.954297e-005
2.1812500000000e+002	   2.697195e-005
2.1818750000000e+002	   3.295128e-005
2.1825000000000e+002	   3.950524e-005
2.1831250000000e+002	   4.465169e-005
2.1837500000000e+002	   3.203127e-005
2.1843750000000e+002	   2.912025e-005
2.1850000000000e+002	   1.765453e-005
2.1856250000000e+002	   3.089104e-005
2.1862500000000e+002	  -9.411532e-007
2.1868750000000e+002	  -5.942996e-006
2.1875000000000e+002	  -1.833073e-005
2.1881250000000e+002	  -1.932601e-006
2.1887500000000e+002	  -1.075814e-005
2.1893750000000e+002	  -2.721038e-005
2.1900000000000e+002	  -2.602627e-005
2.1906250000000e+002	   -1.99681e-005
2.1912500000000e+002	  -2.795017e-005
2.1918750000000e+002	  -4.854642e-005
2.1925000000000e+002	  -3.256886e-005
2.1931250000000e+002	  -2.672193e-005
2.1937500000000e+002	  -2.901415e-005
2.1943750000000e+002	  -2.731727e-005
2.1950000000000e+002	  -1.327822e-005
2.1956250000000e+002	   5.171861e-006
2.1962500000000e+002	   1.037891e-005
2.1968750000000e+002	   1.733063e-005
2.1975000000000e+002	    9.49207e-007
2.1981250000000e+002	   2.066378e-005
2.1987500000000e+002	    2.77275e-005
2.1993750000000e+002	   2.249708e-005
2.2000000000000e+002	   2.219254e-005
2.2006250000000e+002	   2.372154e-005
2.2012500000000e+002	   3.457374e-005
2.2018750000000e+002	   3.943359e-005
2.2025000000000e+002	   3.884548e-005
2.2031250000000e+002	   3.144153e-005
2.2037500000000e+002	   4.913947e-005
2.2043750000000e+002	   6.075581e-005
2.2050000000000e+002	   6.233642e-005
2.2056250000000e+002	   6.418786e-005
2.2062500000000e+002	   5.527229e-005
2.2068750000000e+002	   5.165228e-005
2.2075000000000e+002	   5.211238e-005
2.2081250000000e+002	   4.070772e-005
2.2087500000000e+002	   2.189813e-005
2.2093750000000e+002	   1.818779e-005
2.2100000000000e+002	   1.348337e-005
2.2106250000000e+002	   1.215275e-005
2.2112500000000e+002	   1.325894e-005
2.2118750000000e+002	   2.319781e-005
2.2125000000000e+002	   1.358006e-005
2.2131250000000e+002	   7.782163e-006
2.2137500000000e+002	  -8.547639e-006
2.2143750000000e+002	  -5.787821e-006
2.2150000000000e+002	  -2.059331e-005
2.2156250000000e+002	   -2.75889e-005
2.2162500000000e+002	    -2.9341e-005
2.2168750000000e+002	  -3.584781e-005
2.2175000000000e+002	   -1.69919e-005
2.2181250000000e+002	    -3.6783e-005
2.2187500000000e+002	  -3.358456e-005
2.2193750000000e+002	  -3.013898e-005
2.2200000000000e+002	  -3.828971e-006
2.2206250000000e+002	  -8.147935e-006
2.2212500000000e+002	  -7.794696e-007
2.2218750000000e+002	  -1.704529e-005
2.2225000000000e+002	     -1.845e-005
2.2231250000000e+002	   -2.49172e-006
2.2237500000000e+002	   1.891649e-005
2.2243750000000e+002	   1.739163e-005
2.2250000000000e+002	   1.201232e-005
2.2256250000000e+002	   2.511323e-005
2.2262500000000e+002	    4.01951e-005
2.2268750000000e+002	   4.231435e-005
2.2275000000000e+002	   3.525252e-005
2.2281250000000e+002	   1.795947e-005
2.2287500000000e+002	   1.948777e-005
2.2293750000000e+002	   5.149531e-005
2.2300000000000e+002	   3.589733e-005
2.2306250000000e+002	   4.043202e-005
2.2312500000000e+002	   3.448879e-005
2.2318750000000e+002	   3.488265e-005
2.2325000000000e+002	   4.185112e-005
2.2331250000000e+002	   2.582981e-005
2.2337500000000e+002	    2.81728e-005
2.2343750000000e+002	    2.02061e-005
2.2350000000000e+002	    1.76981e-005
2.2356250000000e+002	   6.706613e-006
2.2362500000000e+002	  -4.241399e-006
2.2368750000000e+002	  -1.396013e-005
2.2375000000000e+002	   -2.03854e-005
2.2381250000000e+002	  -3.431948e-005
2.2387500000000e+002	  -3.468225e-005
2.2393750000000e+002	  -4.410674e-005
2.2400000000000e+002	  -2.180866e-005
2.2406250000000e+002	  -3.498604e-005
2.2412500000000e+002	  -2.707725e-005
2.2418750000000e+002	  -2.034768e-005
2.2425000000000e+002	  -1.798908e-005
2.2431250000000e+002	  -3.184256e-005
2.2437500000000e+002	  -1.841094e-005
2.2443750000000e+002	  -8.173804e-006
2.2450000000000e+002	  -9.746765e-006
2.2456250000000e+002	  -5.338749e-006
2.2462500000000e+002	  -1.612569e-005
2.2468750000000e+002	  -6.525668e-006
2.2475000000000e+002	   2.396663e-005
2.2481250000000e+002	   2.697525e-005
2.2487500000000e+002	   2.542886e-005
2.2493750000000e+002	   5.198388e-006
2.2500000000000e+002	    3.73829e-005
2.2506250000000e+002	   4.070482e-005
2.2512500000000e+002	    3.16928e-005
